age,education,balance,day,month,duration,campaign,poutcome_other,poutcome_success,poutcome_nan,contact_telephone,contact_nan,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_nan,marital_married,marital_single,default_yes,housing_yes,loan_yes,subscribed_yes,previous_contact_no,contact_by_pdays,total_contact
1.1349799328389847,0.5,1.1176038215995223,0.06666666666666667,0.6363636363636364,0.7735199757096592,0.3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.8498522993326749,1.2139231351791042
1.3143208614948014,1.0,1.2886425645307664,0.06666666666666667,0.6363636363636364,0.9754500038919901,0.3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7046527888683629,1.1096621248546947
0.6359887667199966,1.0,0.5463613211334729,0.06666666666666667,0.6363636363636364,0.7413240359091715,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.8712750945956329,0.9932517730102836
1.236762627148927,0.5,0.729217780320497,0.1,0.6363636363636364,0.7911848118894644,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.08493498697527263,1.3083328196501787
1.329135947279942,1.0,1.2886425645307664,0.1,0.6363636363636364,1.3254685388064824,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.08332920581930663,1.2139231351791042
0.7472144018302211,1.0,0.920302079669488,0.1,0.6363636363636364,0.5503764243954495,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.07363998992850516,0.3123746850421525
1.252762968495368,0.5,1.4781019103730135,0.1,0.6363636363636364,0.7143794006657195,0.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.546934344837139,0.7096764825111559
0.9162907318741551,0.5,0.5994988208306303,0.1,0.6363636363636364,0.5553147060360322,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.442612236300111,0.7096764825111559
1.1871656860095547,0.5,1.0314986521934306,0.1,0.6363636363636364,0.5986950016662571,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.5326811129583712,0.5306282510621704
1.001448540214462,0.5,1.0571066848568826,0.1,0.6363636363636364,1.2715913412897475,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.5408506758835242,0.9932517730102836
0.5108256237659907,1.0,0.5260930958967792,0.1,0.6363636363636364,0.4488589000167909,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6302957362354509,0.9932517730102836
0.6649763035932491,1.0,0.676375298946117,0.1,0.6363636363636364,1.0827503843676431,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.5408506758835242,0.8614824953791601
1.6422277352570913,0.5,0.7958013346200287,0.1,0.6363636363636364,1.1028949504601107,0.1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2461092502794481,1.473999941538996
0.9808292530117263,0.0,0.5370889305713087,0.1,0.6363636363636364,0.38960320380769786,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.07688017097313073,0.7096764825111559
0.7472144018302211,0.5,1.4958042603245285,0.1,0.6363636363636364,1.094311206768719,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.45598663459935485,0.7096764825111559
0.6359887667199966,1.0,0.5463613211334729,0.1,0.6363636363636364,0.3954003214920237,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0817208419824436,1.3083328196501787
0.8472978603872037,1.0,0.6611078268153288,0.1,0.6363636363636364,0.4864977515167258,0.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0752613927968941,0.8614824953791601
0.6359887667199966,0.5,0.5182821620426548,0.13333333333333333,0.6363636363636364,0.6736449373285041,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0817208419824436,0.8614824953791601
0.6359887667199966,1.0,0.5503661322529856,0.13333333333333333,0.6363636363636364,0.6104184653623165,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.6302957362354509,0.9932517730102836
0.47692407209030935,1.0,0.6840973450400275,0.13333333333333333,0.6363636363636364,1.1420060805767362,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2113714747532819,0.3123746850421525
0.7472144018302211,0.5,0.6415985375289149,0.13333333333333333,0.6363636363636364,0.7635696448564911,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.0926264324128037,1.1096621248546947
0.8232003088081431,1.0,1.036672989227819,0.13333333333333333,0.6363636363636364,0.5354135517187371,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.8587726335250234,1.473999941538996
0.9162907318741551,0.5,0.5182821620426548,0.13333333333333333,0.6363636363636364,0.9458912016504458,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6413941160493529,0.5306282510621704
0.7205461547480597,1.0,1.182114010513437,0.16666666666666666,0.6363636363636364,0.8199499782925987,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5408506758835242,0.9932517730102836
0.6061358035703156,0.5,1.0092671883322597,0.16666666666666666,0.6363636363636364,0.7310464531509312,0.1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.8408516760353861,0.9932517730102836
1.2205021062771466,0.0,0.5203435934055181,0.16666666666666666,0.6363636363636364,1.2184596362921785,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4493217945993219,0.8614824953791601
0.4054651081081644,1.0,0.6714300398392617,0.16666666666666666,0.6363636363636364,0.6447861088665241,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.33616027280648497,0.8614824953791601
0.20067069546215122,0.5,0.6036757777294531,0.16666666666666666,0.6363636363636364,0.5503764243954495,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5306282510621704,0.5306282510621704
0.6649763035932491,0.5,0.5049874086844539,0.16666666666666666,0.6363636363636364,0.9324681813183051,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.354010232828167,1.473999941538996
1.2039728043259361,0.5,0.8110072133289752,0.26666666666666666,0.6363636363636364,0.7454056742288199,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1.2820249530443988,1.3083328196501787
0.05406722127027579,0.5,0.5618902017712533,0.3,0.6363636363636364,0.5253124557322333,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5367742371175459,0.5306282510621704
1.0799201556559572,0.5,0.5563434363614451,0.3,0.6363636363636364,1.1268229041553461,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1.7049068728040175,1.7404661748405046
0.575364144903562,0.5,0.696606194731736,0.3,0.6363636363636364,1.7113590437900172,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0.45265976710058986,0.7096764825111559
0.6931471805599453,0.5,0.6770797723813808,0.3,0.6363636363636364,0.821838552980467,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.3299004714579783,0.3123746850421525
1.1349799328389847,0.5,1.4036412967486487,0.3,0.6363636363636364,1.146107248320951,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5347297692446695,0.5306282510621704
0.6359887667199966,0.5,1.139129316385796,0.3,0.6363636363636364,0.9154319941657372,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.5367742371175459,0.8614824953791601
1.2205021062771466,0.5,1.086293713371065,0.3,0.6363636363636364,1.1636871466380603,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5347297692446695,0.5306282510621704
1.2840155119994723,1.0,1.1922620891462683,0.3333333333333333,0.6363636363636364,1.0274711886428687,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5388145336682234,0.5306282510621704
1.2039728043259361,0.5,0.5650460229308076,0.3333333333333333,0.6363636363636364,0.8679296601807339,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.2820249530443988,1.3945931639345857
0.5108256237659907,0.5,1.0688363226310746,0.3333333333333333,0.6363636363636364,0.6780117564948446,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.6048646506224773,0.3123746850421525
1.041453874828161,1.0,0.651761964397091,0.3333333333333333,0.6363636363636364,0.6866886005205335,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0855727661355568,1.1096621248546947
0.6931471805599453,1.0,0.6542867628528243,0.3333333333333333,0.6363636363636364,0.9239863662623959,0.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.5347297692446695,0.7096764825111559
0.8472978603872037,1.0,3.038431922057601,0.3333333333333333,0.6363636363636364,0.9392022134996493,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7826844768093314,1.2139231351791042
1.1700712526502548,0.5,1.154537941738641,0.3333333333333333,0.6363636363636364,0.7101688681293759,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1.1939224684724343,1.3083328196501787
0.6649763035932491,0.5,1.2012664427281932,0.3333333333333333,0.6363636363636364,1.4476760807642872,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.9831736643027844,1.1096621248546947
0.6649763035932491,1.0,1.8817213671016635,0.3333333333333333,0.6363636363636364,0.6537547788492847,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.8528345941805361,1.1096621248546947
0.8708283577973976,0.5,0.6756703288781473,0.36666666666666664,0.6363636363636364,0.682359589430948,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.8528345941805361,0.9932517730102836
0.6649763035932491,0.5,0.9883373788970583,0.36666666666666664,0.6363636363636364,0.85705998794383,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.8528345941805361,0.8614824953791601
0.7731898882334819,0.5,0.9695917115219154,0.36666666666666664,0.6363636363636364,0.9171487327847917,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.5367742371175459,0.5306282510621704
1.4271163556401456,0.5,0.6316992816209436,0.36666666666666664,0.6363636363636364,0.9050692071301908,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5367742371175459,0.5306282510621704
0.6649763035932491,1.0,1.2122544251576581,0.36666666666666664,0.6363636363636364,0.5429229737408686,0.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.4800512358378707,1.6160824551527688
0.9808292530117263,0.5,0.8419375140203337,0.36666666666666664,0.6363636363636364,1.1420060805767362,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1.431230153102588,1.547562508716013
0.3677247801253175,0.5,0.7500553128318249,0.36666666666666664,0.6363636363636364,0.8368201065960839,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.3299004714579783,0.7096764825111559
1.1169614273363062,0.5,1.1656165822573996,0.36666666666666664,0.6363636363636364,0.7454056742288199,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.6256348095966607,0.9932517730102836
0.8938178760220965,1.0,1.0716880355902634,0.36666666666666664,0.6363636363636364,0.605745559662924,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5367742371175459,0.5306282510621704
1.001448540214462,0.0,1.0809003364797625,0.4,0.6363636363636364,0.7372256695168893,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0.3273855377212308,0.3123746850421525
1.1700712526502548,0.5,0.5857054986982945,0.4,0.6363636363636364,1.5574667285165795,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8587726335250234,1.3083328196501787
0.9162907318741551,1.0,0.6074579304981987,0.4,0.6363636363636364,0.5478981083809825,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1.435396391812979,1.7972996496036704
0.7205461547480597,1.0,0.6499546261136897,0.4,0.6363636363636364,0.7892373916050691,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.7072395546996534,0.9932517730102836
1.2205021062771466,0.5,0.7137240382487047,0.4,0.6363636363636364,0.6288947415298896,0.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8558080213852114,1.1096621248546947
0.6061358035703156,0.5,0.700397341785005,0.5,0.6363636363636364,0.6150696365380471,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1.3701161620081244,1.547562508716013
0.4054651081081644,0.5,0.7177890844968743,0.5,0.6363636363636364,0.7454056742288199,0.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5529812264520318,1.1096621248546947
0.5436154465889816,0.5,0.6819972392629109,0.6,0.6363636363636364,1.0166602725386529,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.9896872844662854,1.7972996496036704
0.47692407209030935,1.0,0.583388000557932,0.06666666666666667,0.6363636363636364,0.7122763504689408,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.7472144018302211,1.0,0.920302079669488,0.06666666666666667,0.6363636363636364,1.1114056401280192,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.8472978603872037,1.0,0.6611078268153288,0.06666666666666667,0.6363636363636364,1.3288834539065517,0.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.07201595384277042,0.3123746850421525
0.9808292530117263,0.5,0.580677447107474,0.1,0.6363636363636364,0.7970044209427285,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
1.1526795099383855,0.5,0.6955697462022642,0.13333333333333333,0.6363636363636364,1.1085767839275416,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.07201595384277042,0.5306282510621704
0.6931471805599453,0.5,0.6689482091025017,0.13333333333333333,0.6363636363636364,0.8588798246608161,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.8232003088081431,1.0,0.8903152454708945,0.13333333333333333,0.6363636363636364,1.4179759971000059,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.47692407209030935,1.0,1.1634539516567346,0.13333333333333333,0.6363636363636364,0.6380064218811453,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.15415067982725836,1.0,1.1373531169845406,0.13333333333333333,0.6363636363636364,0.85705998794383,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.4054651081081644,1.0,0.6521230404075133,0.16666666666666666,0.6363636363636364,0.9640585056058948,0.3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.7096764825111559
0.9162907318741551,0.5,0.6872392572074939,0.16666666666666666,0.6363636363636364,0.821838552980467,0.2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.5306282510621704
0.44183275227903923,0.5,0.9606159384844863,0.16666666666666666,0.6363636363636364,0.6515201410478683,0.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0.07201595384277042,0.3123746850421525
1.236762627148927,1.0,1.0876959103757573,0.16666666666666666,0.6363636363636364,0.7038196404507171,0.2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.5306282510621704
0.9597758438138939,1.0,1.186989483870005,0.16666666666666666,0.6363636363636364,0.6909989520216557,0.3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.7096764825111559
0.328504066972036,0.5,0.6524839860891076,0.3,0.6363636363636364,0.7038196404507171,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.7985076962177717,0.5,1.0039487004252,0.3,0.6363636363636364,1.1406352784429576,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.07201595384277042,0.032789822822990755
0.8938178760220965,1.0,0.5670133656861419,0.3,0.6363636363636364,1.0072998297790892,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.28768207245178107,0.5,1.1029916894672294,0.3333333333333333,0.6363636363636364,1.9198217129710153,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.8232003088081431,0.5,1.2267874820921074,0.36666666666666664,0.6363636363636364,1.0057312020064628,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
0.328504066972036,0.5,0.8646691201101943,0.36666666666666664,0.6363636363636364,0.9239863662623959,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
1.041453874828161,0.5,1.1216753042653105,0.36666666666666664,0.6363636363636364,1.8296587418190406,0.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.07201595384277042,0.5306282510621704
0.47692407209030935,1.0,0.8079226951523736,0.4,0.6363636363636364,1.0812958386566487,0.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0.07201595384277042,0.032789822822990755
1.3143208614948014,0.5,1.6742362750698205,0.4,0.6363636363636364,0.6537547788492847,0.3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.07201595384277042,0.7096764825111559
0.6649763035932491,1.0,1.2703287996753398,0.4,0.6363636363636364,0.9786810244734366,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.9932517730102836
1.2039728043259361,0.5,0.6593173160415405,0.5,0.6363636363636364,0.8479107932902421,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.07201595384277042,0.3123746850421525
1.2840155119994723,0.0,1.0643044126683276,0.5666666666666667,0.6363636363636364,1.534603364073508,0.3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.7096764825111559
1.1526795099383855,1.0,0.939444036848872,1.0,0.6363636363636364,1.7538540566389726,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07201595384277042,0.032789822822990755
1.252762968495368,0.5,0.5182821620426548,1.0,0.6363636363636364,0.7206621438452147,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.07201595384277042,0.8614824953791601
0.6359887667199966,1.0,0.7477613580326661,1.0,0.6363636363636364,0.10964317744982707,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0.07201595384277042,0.032789822822990755
1.2039728043259361,1.0,0.5199316469527305,0.03333333333333333,1.0,1.0119910033549693,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1.005788099197025,0.9932517730102836
0.6931471805599453,1.0,1.5977271972544327,0.06666666666666667,1.0,0.783372272152671,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3172620725862556,0.3123746850421525
1.329135947279942,1.0,1.290169573798662,0.06666666666666667,1.0,0.48913279915473096,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.34609515737795893,0.5306282510621704
0.44183275227903923,0.5,0.5499663721037482,0.1,1.0,0.6758307305484843,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.7690159222974645,0.8614824953791601
0.47692407209030935,0.5,0.6401381502668082,0.2,1.0,1.0119910033549693,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.6340088990071922,0.9932517730102836
0.8232003088081431,0.5,0.8860386887036341,0.26666666666666666,1.0,0.6196992744367893,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.8865065767316359,0.8614824953791601
0.5108256237659907,0.5,1.191209789775251,0.43333333333333335,1.0,1.0197610502169012,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.522374399715951,0.5306282510621704
1.0799201556559572,0.5,1.0728738533504676,0.4666666666666667,1.0,1.1028949504601107,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3448586811771477,0.3123746850421525
1.1526795099383855,0.5,1.321339953097556,0.5333333333333333,1.0,0.6537547788492847,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3908020887980901,0.5306282510621704
1.0216512475319812,1.0,1.6523035553274807,0.5666666666666667,1.0,0.9978509405811569,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.5367742371175459,0.5306282510621704
1.2685113254635072,1.0,0.7595031759093492,0.6666666666666666,1.0,0.934155945432025,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.7427687727548239,0.7096764825111559
0.7472144018302211,0.5,2.252567564694709,0.9,1.0,1.0986122886681098,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6039102243987495,0.7096764825111559
0.575364144903562,1.0,0.7471049746812364,0.16666666666666666,0.5454545454545454,0.8786824519569957,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5609872737186313,0.8614824953791601
0.7205461547480597,0.5,0.6823475633162397,0.16666666666666666,0.5454545454545454,0.9656938289466254,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,4.3257854727756735,2.997397552873052
1.0608719606852626,0.5,0.7582053171937494,0.2,0.5454545454545454,0.9851119148037271,0.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.9864357777811139,0.7096764825111559
0.9597758438138939,1.0,1.8386889014500383,0.23333333333333334,0.5454545454545454,0.6692589653852499,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9218646881275244,0.5306282510621704
0.44183275227903923,1.0,0.9779665314730815,0.23333333333333334,0.5454545454545454,0.8027903580097724,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0.6854759100632938,0.3123746850421525
0.47692407209030935,1.0,0.7065702008920861,0.23333333333333334,0.5454545454545454,1.6340258403868468,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6067707746210966,0.9932517730102836
0.6649763035932491,0.5,0.700397341785005,0.23333333333333334,0.5454545454545454,0.8945979072628953,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4256387029204051,0.7096764825111559
1.0216512475319812,0.5,0.7255345349042007,0.26666666666666666,0.5454545454545454,1.0856531440256043,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2.1081202348582977,1.1096621248546947
0.8708283577973976,0.5,0.6661042683303728,0.36666666666666664,0.5454545454545454,0.6492804984543635,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6924919441053566,0.7096764825111559
0.6931471805599453,1.0,0.5559460590464603,0.36666666666666664,0.5454545454545454,0.7392769522874465,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.1939224684724343,1.3083328196501787
0.5436154465889816,1.0,1.3066269583860193,0.36666666666666664,0.5454545454545454,0.7101688681293759,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.7377698037943239,0.7096764825111559
0.6061358035703156,1.0,1.1114653460324126,0.4,0.5454545454545454,0.9273877300858862,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3299004714579783,0.3123746850421525
0.7985076962177717,1.0,1.5737425095975133,0.4,0.5454545454545454,0.7269056604848998,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6105721571982745,0.7096764825111559
0.6649763035932491,0.5,0.779725338290536,0.43333333333333335,0.5454545454545454,0.7892373916050691,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.5875440347905321,0.5306282510621704
1.2992829841302609,0.5,0.5799016518784943,0.4666666666666667,0.5454545454545454,0.7514970636222218,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5347297692446695,1.1096621248546947
0.8472978603872037,0.5,0.9448465351322204,0.4666666666666667,0.5454545454545454,0.7143794006657195,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.9260248605341909,0.9932517730102836
0.8708283577973976,1.0,0.5182821620426548,0.5,0.5454545454545454,1.4272880147256244,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.44820665648543545,0.3123746850421525
